,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,
2025-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2946,3008.213201820941,3008.2132018209404,0,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,491,1964,0,0,0,0,2945.9999999999995,2152.8831562974206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7929650,0,0,0,0,0,0,0,0,7929650,31718600,0,0,0,0,,,,
2025-12-21 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.9999999999995,2214.0307731113635,2214.030773111363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543.4999999999999,1630.4999999999998,0,0,0,0,2173.9999999999995,2147.181233446841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8777525,26332575,0,0,0,0,,,,
2025-12-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2070,2097.007903650734,2097.007903650734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2070,0,0,0,0,2070,2135.867519759127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33430500,0,0,0,0,,,,
2025-12-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2266,2300.0377097605433,2300.0377097605433,0,0,0,0,0,0,0,377.6666666666667,0,0,0,0,0,0,0,0,377.6666666666667,1510.6666666666667,0,0,0,0,2266,2140.028910816416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6099316.666666667,0,0,0,0,0,0,0,0,6099316.666666667,24397266.666666668,0,0,0,0,,,,
2025-12-24 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2468,2505.071962793036,2505.071962793036,0,0,0,0,0,0,0,822.6666666666666,0,0,0,0,0,0,0,0,822.6666666666666,822.6666666666666,0,0,0,0,2468,2140.028910816416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13286066.666666666,0,0,0,0,0,0,0,0,13286066.666666666,13286066.666666666,0,0,0,0,,,,
-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73384.86292856483,Total,0,0,640.5,0,0,0,0,18227.408333333336,0,0,0,0,0,0,4977.518055555555,0,15476.956944444442,32330.61666666667,0,0,0,0,71653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.008938913932424323,0,0,0,0,0.2543844407538182,0,0,0,0,0,0,0.06946698750304321,0,0.21599872921502858,0.45121092859568573,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MOB/
DEMOB
RUN EXPLOSIVE","MOB/
DEMOB
ASSET","MOB/
DEMOB
'TIRTA RAJAWALI","MOB/
DEMOB
S: SLICKLINE UNIT","MOB/
DEMOB
N: SLICKLINE (1)","MOB/
DEMOB
LAIN-LAIN","MOB/
DEMOB
SOIL BORING","MOB/
DEMOB
N: SLICKLINE
(2)","MOB/
DEMOB
DEBRIS SURVEY","MOB/
DEMOB
STORK
(WLI)","MOB/
DEMOB
-","MOB/
DEMOB
-","MOB/
DEMOB
-","MOB/DEMOB
SOUTH
OSF","MOB/DEMOB
NORTH
OSF","MOB/DEMOB 
-","MOB/DEMOB 
P_NORTH
ATTAKA","MOB/DEMOB
P_NORTH
NIB","MOB/DEMOB
P_NORTH
SANTAN
TERMINAL","MOB/DEMOB
P_NORTH
SECURITY PATROL","MOB/DEMOB
P_SOUTH","MOB/DEMOB
P_SOUTH SECURITY PATROL",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 Nov - 24 Dec 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CB COCABORA (2nd call out EP ALFA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PT. PELAYARAN NASIONAL EKALYA PURNAMASARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DAILY
FUEL
RUN EXPLOSIVE","DAILY
FUEL
ASSET","DAILY
FUEL
'TIRTA RAJAWALI","DAILY
FUEL 
S: SLICKLINE UNIT","DAILY
FUEL
N: SLICKLINE (1)","DAILY
FUEL
LAIN-LAIN","DAILY
FUEL
SOIL BORING","DAILY
FUEL
N: SLICKLINE
(2)","DAILY
FUEL
DEBRIS SURVEY","DAILY
FUEL
STORK
(WLI)","DAILY
FUEL
-","DAILY
FUEL
-","DAILY
FUEL
-","DAILY FUEL
SOUTH
OSF","DAILY FUEL
NORTH
OSF","DAILY FUEL  
-","DAILY FUEL 
P_NORTH
ATTAKA","DAILY FUEL
P_NORTH
NIB","DAILY FUEL
P_NORTH
SANTAN
TERMINAL","DAILY FUEL
P_NORTH
SECURITY PATROL","DAILY FUEL
P_SOUTH","DAILY FUEL
P_SOUTH SECURITY PATROL",,,,,,,,,,,,,,,,,,,,,,,"MOB/
DEMOB
RUN EXPLOSIVE","MOB/
DEMOB
ASSET","MOB/
DEMOB
'TIRTA RAJAWALI","MOB/
DEMOB
S: SLICKLINE UNIT","MOB/
DEMOB
N: SLICKLINE (1)","MOB/
DEMOB
LAIN-LAIN","MOB/
DEMOB
SOIL BORING","MOB/
DEMOB
N: SLICKLINE
(2)","MOB/
DEMOB
DEBRIS SURVEY","MOB/
DEMOB
STORK
(WLI)","MOB/
DEMOB
-","MOB/
DEMOB
-","MOB/
DEMOB
-","MOB/DEMOB
SOUTH
OSF","MOB/DEMOB
NORTH
OSF","MOB/DEMOB 
-","MOB/DEMOB 
P_NORTH
ATTAKA","MOB/DEMOB
P_NORTH
NIB","MOB/DEMOB
P_NORTH
SANTAN
TERMINAL","MOB/DEMOB
P_NORTH
SECURITY PATROL","MOB/DEMOB
P_SOUTH","MOB/DEMOB
P_SOUTH SECURITY PATROL","TOTAL
DAILY COST
RUN EXPLOSIVE","TOTAL
DAILY COST
ASSET","TOTAL
DAILY COST
'TIRTA RAJAWALI","TOTAL
DAILY COST
S: SLICKLINE UNIT","TOTAL
DAILY COST
N:
SLICKLINE (1)","TOTAL
DAILY COST
LAIN-LAIN","TOTAL
DAILY COST
SOIL BORING","TOTAL
DAILY COST
N: SLICKLINE
(2)","TOTAL
DAILY COST
DEBRIS SURVEY","TOTAL
DAILY COST
STORK
(WLI)","TOTAL
DAILY COST
-","TOTAL
DAILY COST
-","TOTAL
DAILY COST
-","TOTAL
DAILY COST
SOUTH
OSF","TOTAL
DAILY COST
NORTH
OSF","TOTAL
DAILY COST 
-","TOTAL
DAILY COST 
P_NORTH
ATTAKA","TOTAL
DAILY COST
P_NORTH
NIB","TOTAL
DAILY COST
P_NORTH
SANTAN
TERMINAL","TOTAL
DAILY COST
P_NORTH
SECURITY PATROL","TOTAL
DAILY COST
P_SOUTH","TOTAL
DAILY COST
P_SOUTH SECURITY PATROL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.026215209694596384,0,0,0,0,0,0,0.10486083877838553,0,0.05243041938919277,0.026215209694596384,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4256250.02621521,0,0,0,0,0,0,17025000.10486084,0,8512500.05243042,4256250.02621521,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.03935256698669298,0,0,0,0,0,0,0.029514425240019737,0,0.03935256698669298,0.11313863008674233,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6053333.3726859,0,0,0,0,0,0,4540000.029514425,0,6053333.3726859,17403333.446471963,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.03632736778472162,0,0,0,0,0,0,0.0290618942277773,0,0.0290618942277773,0.03632736778472162,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9458333.3696607,0,0,0,0,0,0,7566666.695728561,0,7566666.695728561,9458333.3696607,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.03115417383522839,0,0,0,0,0,0,0.046731260752842584,0,0.015577086917614195,0.03115417383522839,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8512500.031154174,0,0,0,0,0,0,12768750.046731262,0,4256250.015577087,8512500.031154174,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.020210994603914897,0,0,0,0,0,0,0.030316491905872347,0,0.05052748650978725,0.020210994603914897,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5675000.020210994,0,0,0,0,0,0,8512500.030316493,0,14187500.050527487,5675000.020210994,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.03725982059398303,0,0,0,0,0,0,0.027944865445487275,0,0.04657477574247879,0.03725982059398303,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8512500.03725982,0,0,0,0,0,0,6384375.027944866,0,10640625.046574775,8512500.03725982,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.044508797541750196,0,0,0,0,0,0,0.03338159815631264,0,0.011127199385437549,0.08901759508350039,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8512500.044508798,0,0,0,0,0,0,6384375.033381598,0,2128125.0111271995,17025000.089017596,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.04313848795922371,0,0,0,0,0,0,0,0,0.04313848795922371,0.04313848795922371,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11350000.043138487,0,0,0,0,0,0,0,0,11350000.043138487,11350000.043138487,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.041842808992250555,0,0,0,0,0.041842808992250555,0,0,0,0,0,0,0,0,0.041842808992250555,0.041842808992250555,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8512500.041842809,0,0,0,0,8512500.041842809,0,0,0,0,0,0,0,0,8512500.041842809,8512500.041842809,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.025175913372971988,0,0,0,0,0,0,0.025175913372971988,0,0.050351826745943976,0.10070365349188795,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4256250.025175913,0,0,0,0,0,0,4256250.025175913,0,8512500.050351826,17025000.100703653,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.057718713910646584,0,0,0,0,0,0,0,0,0.023087485564258634,0.057718713910646584,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14187500.057718715,0,0,0,0,0,0,0,0,5675000.023087486,14187500.057718715,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.04346659293409292,0,0,0,0,0,0,0,0,0,0.04346659293409292,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17025000.043466594,0,0,0,0,0,0,0,0,0,17025000.043466594,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.07331382798949086,0,0,0,0,0,0,0,0,0,0.07331382798949086,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17025000.07331383,0,0,0,0,0,0,0,0,0,17025000.07331383,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.08133523396856525,0,0,0,0,0,0,0,0,0,0.08133523396856525,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17025000.081335235,0,0,0,0,0,0,0,0,0,17025000.081335235,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.04932196479113317,0,0,0,0,0,0,0,0,0.04932196479113317,0.04932196479113317,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11350000.049321964,0,0,0,0,0,0,0,0,11350000.049321964,11350000.049321964,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.06655725137647914,0,0,0,0,0,0,0,0,0.026622900550591657,0.06655725137647914,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14187500.06655725,0,0,0,0,0,0,0,0,5675000.026622901,14187500.06655725,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.0614058461649608,0,0,0,0,0,0,0,0,0.02456233846598432,0.0614058461649608,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14187500.061405847,0,0,0,0,0,0,0,0,5675000.024562338,14187500.061405847,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.039777840265713536,0,0,0,0,0,0,0,0,0.039777840265713536,0.09944460066428384,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7566666.706444507,0,0,0,0,0,0,0,0,7566666.706444507,18916666.766111266,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.049304496510390525,0,0,0,0,0,0,0,0,0.049304496510390525,0.049304496510390525,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11350000.049304496,0,0,0,0,0,0,0,0,11350000.049304496,11350000.049304496,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0.05459596416971376,0,0,0,0,0,0,0,0,0.05459596416971376,0.05459596416971376,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11350000.054595964,0,0,0,0,0,0,0,0,11350000.054595964,11350000.054595964,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
