,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Daily Boat Cost,,,,,,,,,,,,,,,,,,,,,,
2025-12-24 00:00:00,1,,,,,,,,,,,,,,,,,,2,,10,,10,2,,,0,24,374,379.6178744264974,1196.6626861919426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.634822868874785,0,158.17411434437392,0,158.17411434437392,31.634822868874785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.08706764712043,0,340.43533823560216,0,340.43533823560216,68.08706764712043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.72189051599523,0,498.60945257997605,0,498.60945257997605,99.72189051599523,0,0,,817.0448117654453,1.0150210546163032,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,125,0,125,125,0,0,500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,10,2,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,10,2,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083333.3333333333,0,5416666.666666667,0,5416666.666666667,1083333.3333333333,0,0,,13000000,15911,16150
-,,,,,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,817.0448117654453,1.0150210546163032,0,1,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13000000,15911,16150
TOTAL,,0,0,0,0,0,24.266666666666666,0,0,0,0,12,0,0,0,0,0,0,159.46666666666667,0,173.26666666666665,0,107.66666666666666,243.33333333333331,0,0,0,720,4258,4359.950692279473,29087.531708120787,0,0,131.83740029505321,0,0,0,0,34.817069304419505,0,0,0,0,0,0,847.7007293434335,0,1071.2950291820239,0,971.6621424915833,1302.6383216629583,0,0,0,0,837.6810720848722,0,0,0,0,412.14888085726966,0,0,0,0,0,0,5474.828295547455,0,5950.993325185218,0,3694.0244020201367,8357.905040146356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,969.5184723799255,0,0,0,0,446.9659501616892,0,0,0,0,0,0,6322.529024890887,0,7022.288354367242,0,4665.68654451172,9660.543361809312,0,0,,25544.625827606742,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,24.266666666666666,0,0,0,0,12,0,0,0,0,0,0,159.46666666666667,0,173.26666666666665,0,107.66666666666666,243.33333333333331,0,0,720,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13144444.444444444,0,0,0,0,6500000,0,0,0,0,0,0,86377777.77777776,0,93852777.77777778,0,58319444.44444444,131805555.55555555,0,0,,403000000,,
TOTAL PERCENTS,,0,0,0,0,0,0.0337037037037037,0,0,0,0,0.016666666666666666,0,0,0,0,0,0,0.22148148148148147,0,0.24064814814814814,0,0.14953703703703702,0.3379629629629629,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.03387638570664174,0,0,0,0,0.01666757781900435,0,0,0,0,0,0,0.2214057368587772,0,0.2406621707708819,0,0.14938883021568597,0.33799929862900885,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0337037037037037,0,0,0,0,0.016666666666666666,0,0,0,0,0,0,0.22148148148148145,0,0.24064814814814814,0,0.14953703703703702,0.33796296296296297,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9999999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Downtime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Total hours,720,,,,,,,,,,,,,,,,,,,,,,,,,Fuel ,4359.950692279472,,,,,,,,,,,,,,,,,,,,Charter Hire,,24727.581015841308,,,,,,,,,,,,,,,,,,,,Mob/Demob ,,0,,,,,,,,,,,,,,,,,,,,,Total:,29087.531708120776,,,,,3,125,0,625,0,0,0,,,,,,,,,,,,,1500,3750,0,0,11625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Charter Hire Rp,,390000000,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25 Nov - 24 Dec 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Boat Name:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CB TEGUH 16 (sub EP ALFA),,,,Boat Fuel Consumption in Liters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RUN EXPLOSIVE,ASSET,TIRTA RAJAWALI,S: SLICKLINE UNIT,N: SLICKLINE (1),LAIN-LAIN,SOIL BORING,"N: SLICKLINE
(2)",DEBRIS SURVEY,"STORK
(WLI)",-,-,-,"SOUTH
OSF","NORTH
OSF",-," P_NORTH
ATTAKA","P_NORTH
NIB","P_NORTH
SANTAN
TERMINAL","P_NORTH
SECURITY PATROL",P_SOUTH,P_SOUTH SECURITY PATROL,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"DAILY
FUEL
RUN EXPLOSIVE","DAILY
FUEL
ASSET","DAILY
FUEL
'TIRTA RAJAWALI","DAILY
FUEL 
S: SLICKLINE UNIT","DAILY
FUEL
N: SLICKLINE (1)","DAILY
FUEL
LAIN-LAIN","DAILY
FUEL
SOIL BORING","DAILY
FUEL
N: SLICKLINE
(2)","DAILY
FUEL
DEBRIS SURVEY","DAILY
FUEL
STORK
(WLI)","DAILY
FUEL
-","DAILY
FUEL
-","DAILY
FUEL
-","DAILY FUEL
SOUTH
OSF","DAILY FUEL
NORTH
OSF","DAILY FUEL  
-","DAILY FUEL 
P_NORTH
ATTAKA","DAILY FUEL
P_NORTH
NIB","DAILY FUEL
P_NORTH
SANTAN
TERMINAL","DAILY FUEL
P_NORTH
SECURITY PATROL","DAILY FUEL
P_SOUTH","DAILY FUEL
P_SOUTH SECURITY PATROL",,,,
2025-11-25 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,105.40021754430865,105.40021754430865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,34,0,0,34,0,0,102,831.787062511997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549100,0,549100,0,0,549100,0,0,,,,
2025-11-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,140.53362339241153,140.53362339241156,0,0,22.666666666666668,0,0,0,0,0,0,0,0,0,0,0,34,0,56.66666666666667,0,0,22.666666666666668,0,0,136.00000000000003,831.787062511997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,366066.6666666667,0,0,0,0,0,0,0,0,0,0,0,549100,0,915166.6666666667,0,0,366066.6666666667,0,0,,,,
2025-11-27 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,140.53362339241153,140.53362339241153,0,0,20.400000000000002,0,0,0,0,0,0,0,0,0,0,0,61.2,0,43.06666666666666,0,0,11.333333333333334,0,0,136,831.7870625119971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,329460,0,0,0,0,0,0,0,0,0,0,0,988380.0000000001,0,695526.6666666666,0,0,183033.33333333334,0,0,,,,
2025-11-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.99999999999999,104.73011634560366,104.73011634560365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.99999999999999,0,0,101.99999999999999,826.4988238285969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647300,0,0,,,,
2025-11-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.99999999999997,243.88959390862942,243.88959390862942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,0,99.16666666666666,0,39.666666666666664,39.666666666666664,0,0,238,824.8730964467005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960925,0,1601541.6666666665,0,640616.6666666666,640616.6666666666,0,0,,,,
2025-11-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,209.42028985507244,209.42028985507244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,25.5,0,76.49999999999999,51,0,0,204,826.3412153572336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823650,0,411825,0,1235475,823650,0,0,,,,
2025-12-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,209.78032473734478,209.78032473734476,0,0,22.666666666666664,0,0,0,0,0,0,0,0,0,0,0,22.666666666666664,0,22.666666666666664,0,68,68,0,0,203.99999999999997,827.7618592804838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,366066.6666666666,0,0,0,0,0,0,0,0,0,0,0,366066.6666666666,0,366066.6666666666,0,1098200,1098200,0,0,,,,
2025-12-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,139.69344272721492,139.69344272721492,0,0,45.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.333333333333336,45.333333333333336,0,0,136,826.8142212046048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,732133.3333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732133.3333333334,732133.3333333334,0,0,,,,
2025-12-03 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,69.84672136360746,69.84672136360746,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17,0,17,0,0,17,0,0,68,826.8142212046047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,274550,0,0,0,0,0,0,0,0,0,0,0,274550,0,274550,0,0,274550,0,0,,,,
2025-12-04 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,104.77008204541117,104.77008204541119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,0,0,25.500000000000004,0,0,102.00000000000001,826.8142212046047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235475,0,0,411825,0,0,,,,
2025-12-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.00000000000001,57.41857659831122,57.41857659831123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.000000000000004,0,14.000000000000002,0,0,14.000000000000002,0,0,56.00000000000001,825.3444225763445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452200,0,226100,0,0,226100,0,0,,,,
2025-12-06 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,80.92414055562602,80.92414055562602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.333333333333332,0,26.333333333333332,0,0,26.333333333333332,0,0,79,824.5591779779272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425283.3333333333,0,425283.3333333333,0,0,425283.3333333333,0,0,,,,
2025-12-07 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.99999999999999,103.99621212121211,103.9962121212121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.99999999999999,0,0,101.99999999999999,820.7070707070707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647300,0,0,,,,
2025-12-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,174.1295110039957,174.1295110039957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,170,824.5068814612799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1372750,1372750,0,0,,,,
2025-12-09 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,81.41471507880799,81.41471507880797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.333333333333332,0,0,0,26.333333333333332,26.333333333333332,0,0,78.99999999999999,829.5577818901155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425283.3333333333,0,0,0,425283.3333333333,425283.3333333333,0,0,,,,
2025-12-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.00000000000003,232.90791908621017,232.9079190862102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.50000000000001,0,94.16666666666667,0,56.50000000000001,18.833333333333332,0,0,226.00000000000003,829.5577818901155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,912475,0,1520791.6666666665,0,912475,304158.3333333333,0,0,,,,
2025-12-11 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.99999999999994,338.0256524791015,338.02565247910144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.666666666666664,0,145.77777777777774,0,91.1111111111111,36.444444444444436,0,0,327.99999999999994,829.5577818901155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882866.6666666666,0,2354311.111111111,0,1471444.4444444443,588577.7777777778,0,0,,,,
2025-12-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.00000000000001,105.07750207310072,105.07750207310073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.00000000000001,0,0,102.00000000000001,829.2402883204695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647300,0,0,,,,
2025-12-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,69.63413860883901,69.63413860883902,0,0,0,0,0,0,0,34,0,0,0,0,0,0,11.333333333333334,0,11.333333333333334,0,0,11.333333333333334,0,0,68.00000000000001,824.2977617145393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,549100,0,0,0,0,0,0,183033.33333333334,0,183033.33333333334,0,0,183033.33333333334,0,0,,,,
2025-12-14 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272,278.3424154099607,278.3424154099607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,136,0,0,272,823.7232289950576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196400,2196400,0,0,,,,
2025-12-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.99999999999997,160.75726075726075,160.75726075726072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.99999999999999,0,0,0,0,78.99999999999999,0,0,157.99999999999997,819.000819000819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275850,0,0,0,0,1275850,0,0,,,,
2025-12-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,103.68202416918429,103.6820241691843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,22.666666666666668,0,0,11.333333333333334,0,0,102.00000000000001,818.2275931520643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098200,0,366066.6666666666,0,0,183033.3333333333,0,0,,,,
2025-12-17 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,69.12134944612286,69.12134944612286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,34,0,0,68,818.2275931520644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549100,0,0,549100,0,0,,,,
2025-12-18 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,103.68202416918429,103.68202416918429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.5,0,42.5,0,0,17,0,0,102,818.2275931520644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686375,0,686375,0,0,274550,0,0,,,,
2025-12-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,69.29581019687028,69.29581019687028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.666666666666668,0,22.666666666666668,0,0,22.666666666666668,0,0,68,820.2927814235235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366066.6666666667,0,366066.6666666667,0,0,366066.6666666667,0,0,,,,
2025-12-20 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,69.43601416287304,69.43601416287304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.666666666666668,0,22.666666666666668,0,0,22.666666666666668,0,0,68,821.9524532119372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366066.6666666667,0,366066.6666666667,0,0,366066.6666666667,0,0,,,,
